核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1511311995|0.00|103|0.00|20029.42|钱生钱
1155657612|1103072.92|100|76323.28|18176.62|储蓄存款
1511196592|0.00|120|0.00|40242.29|理财
1508241544|70000.00|102|70000.00|70000.00|定期存款
1242694607|302221.64|121|266557.12|239257.78|TSS
1520176384|37021.13|101|17499.61|14507.78|活期存款
1515526102|115007.34|103|34304.36|82407.67|钱生钱
1221123267|148431.11|100|129353.60|107533.34|储蓄存款
1516341549|0.00|120|0.00|31068.55|理财
1507283831|0.00|102|2983.50|9982.32|定期存款
1512408495|416726.15|121|571826.17|696509.13|TSS
1510123650|4600.01|101|2601.65|5001.62|活期存款
1509977794|0.00|103|20721.87|3784.53|钱生钱
1151590501|45016.49|100|46291.54|20382.34|储蓄存款
1238782433|893474.19|120|627159.74|476211.25|理财
1500508789|0.00|102|30295.08|5532.93|定期存款
1512149254|101037.94|121|201264.86|162539.88|TSS
1128280967|5121.13|101|5121.13|5116.77|活期存款
1513639128|0.00|103|0.00|0.00|钱生钱
1503799808|10599.86|100|11243.24|23527.72|储蓄存款
1340195473|0.00|120|34856.60|444513.76|理财
1224718121|103300.00|102|103300.00|120741.88|定期存款
1308001946|0.00|121|11575.80|34073.52|TSS
1501940026|1688.21|101|1688.21|3604.59|活期存款
1511631391|692291.19|103|129924.48|77641.46|钱生钱
1511354164|1716.20|100|2219.02|1345657.97|储蓄存款
1145756793|6000000.00|120|6000000.00|6315640.03|理财
1235188951|96097.65|102|60823.21|36002.88|定期存款
1520030415|150644.38|121|144026.61|103694.07|TSS
1507262031|30.63|101|333.78|1155.77|活期存款
1500034791|0.00|103|0.00|3604.95|钱生钱
1507172020|102.89|100|102.89|10865.04|储蓄存款
1340393138|1600000.00|120|1600000.00|1600000.00|理财
1316262007|0.00|102|71639.34|79515.42|定期存款
1333694266|425005.71|121|423282.56|325322.16|TSS
1500020554|2000.00|101|11022.99|16049.49|活期存款
1290351079|0.00|103|0.00|17838.01|钱生钱
1514583817|21163.78|100|12212.61|20997.05|储蓄存款
1334852673|80694.36|120|156175.81|195912.14|理财
1507250933|139227.50|102|36485.48|94753.20|定期存款
1507033579|551911.80|121|354182.76|192035.54|TSS
1305872374|72397.74|101|72397.74|32195.12|活期存款
1246693280|0.00|103|105678.40|112154.27|钱生钱
1117841776|9.89|100|6.95|224.25|储蓄存款
1247676693|5503586.30|120|2543007.92|1320992.04|理财
1512432666|0.00|102|0.00|828056.50|定期存款
1230806010|322966.36|121|321638.14|284018.58|TSS
1506304002|899.68|101|7197.42|2752.37|活期存款
1508245223|0.00|103|0.00|8198.85|钱生钱
1202447888|53060.96|100|124975.32|96215.90|储蓄存款
1303495903|101537.95|120|101114.66|216210.20|理财
1249069694|50000.00|102|50000.00|50000.00|定期存款
1148483950|50440.55|121|50243.29|43103.20|TSS
1521501297|22936.50|101|22218.80|7997.14|活期存款
1248224830|0.00|103|0.00|63641.61|钱生钱
1173650297|16481.81|100|52797.85|27461.71|储蓄存款
1278695137|100000.00|120|286885.25|332311.97|理财
1256168745|126186.20|102|125222.65|136615.60|定期存款
1115904124|242932.34|121|241946.04|199624.17|TSS
1134169941|0.17|101|11318.78|8001.34|活期存款
1515214944|0.00|103|0.00|295.60|钱生钱
1505689754|58.58|100|65915.87|30969.38|储蓄存款
1506603117|50206.03|120|51004.54|70240.29|理财
1275746494|0.00|102|0.00|8383.23|定期存款
1186365092|50969.04|121|50747.12|38993.50|TSS
1505053624|206.30|101|206.30|1365.74|活期存款
1305651397|1083653.07|103|1074170.41|774427.86|钱生钱
1127189132|3.42|100|704.24|26224.34|储蓄存款
1506782163|862187.37|120|745567.16|677375.91|理财
1277011692|0.00|102|0.00|8110.31|定期存款
1142256089|447865.96|121|405850.22|367620.62|TSS
1505394490|21267.04|101|17744.97|7109.45|活期存款
1084963101|539.63|103|565.25|66719.14|钱生钱
1179489803|31585.14|100|30657.66|30130.16|储蓄存款
1506094967|50067.81|120|48558.68|20288.68|理财
1329831513|0.00|102|0.00|24013.32|定期存款
1506486005|301728.84|121|616427.22|532948.36|TSS
1501991281|1382832.81|101|1344128.13|1010306.76|活期存款
1342650663|89826.70|103|55676.45|285711.40|钱生钱
1215757505|1.77|100|1.77|1.77|储蓄存款
1102300048|0.00|120|0.00|16809.81|理财
1325499576|206278.73|102|27047.89|66089.32|定期存款
1503712957|401926.85|121|538432.21|358029.27|TSS
1153724529|91.11|101|23717.53|10773.03|活期存款
1136232163|0.00|103|0.00|4709.28|钱生钱
1518776944|0.00|100|0.00|51.38|储蓄存款
1502871372|434109.18|120|670672.54|465497.49|理财
1500534186|36155.00|102|36155.00|35349.27|定期存款
1515989502|50671.23|121|50465.75|42291.07|TSS
1512687777|2438.31|101|5621.83|9458.75|活期存款
1519923289|0.00|103|0.00|2994.89|钱生钱
1511379119|81.76|100|10893.33|8936.62|储蓄存款
1239436063|0.00|120|0.00|13076.01|理财
1276623803|0.00|102|0.00|1032.50|定期存款
1514885478|0.00|121|50883.63|57993.56|TSS
1519549554|33151.89|101|23932.17|15699.89|活期存款
1142461356|0.00|103|4447.54|30543.65|钱生钱
1113265933|27470.00|100|22613.02|9434.95|储蓄存款
1142345342|655117.53|120|611445.65|610004.95|理财
1152991680|70875.00|102|70215.16|41745.88|定期存款
1520291255|50671.23|121|50465.75|33265.12|TSS
1518503546|0.53|101|0.53|150.11|活期存款
1510823108|0.00|103|0.00|13854.48|钱生钱
1514951516|189.49|100|526.28|1364.30|储蓄存款
1306255439|50363.01|120|44422.97|37240.60|理财
1244997088|6000.00|102|23038.52|89966.81|定期存款
1507559461|60583.89|121|60347.18|47035.81|TSS
1271217445|8000.61|101|303210.94|142727.79|活期存款
1505350991|0.00|103|0.00|6068.09|钱生钱
1284943539|2353.15|100|2353.15|103732.91|储蓄存款
1505061268|501368.09|120|339704.59|353891.07|理财
1348415155|520017.80|102|520017.80|513697.34|定期存款
1506845259|100264.66|121|82139.97|17699.75|TSS
1520004318|39975.66|101|13421.03|5670.36|活期存款
1502500501|0.00|103|0.00|0.00|钱生钱
1105037500|4135.97|100|185831.96|136807.74|储蓄存款
1500061149|262569.89|120|301730.55|267950.38|理财
1224718299|450783.47|102|110815.21|49034.81|定期存款
1199636034|202255.34|121|201449.86|224767.29|TSS
1119064875|2004.24|101|6229.11|8587.85|活期存款
1515517915|0.13|103|6.04|55141.72|钱生钱
1512802581|81969.99|100|109652.66|88119.69|储蓄存款
1516114140|723867.26|120|640080.60|543398.89|理财
1200427666|0.00|102|5888.55|14406.15|定期存款
1159645300|0.00|121|0.00|290535.70|TSS
1224521372|33605.54|101|33605.54|93681.22|活期存款
1517191987|0.00|103|23581.76|8052.38|钱生钱
1155424827|1257.66|100|17343.25|49275.10|储蓄存款
1193765197|582791.74|120|521999.60|543849.21|理财
1521646823|0.00|102|0.00|280345.47|定期存款
1117561707|331503.45|121|277411.08|264066.93|TSS
1120384261|0.00|101|2155.12|64868.42|活期存款
1519187558|0.00|103|0.00|58536.66|钱生钱
1253379744|2845.43|100|18429.46|13865.86|储蓄存款
1518942449|1000780.82|120|2323893.67|1137546.56|理财
1516059736|44.18|102|41784.16|19286.75|定期存款
1266421043|150210.21|121|145413.39|90090.24|TSS
1168881509|163489.35|101|169581.42|174752.47|活期存款
1520226886|0.00|103|0.00|633.28|钱生钱
1259633767|154.44|100|19353.11|30929.55|储蓄存款
1511962066|150343.97|120|78924.75|31876.15|理财
1247475430|0.00|102|4572.30|5026.62|定期存款
1246799602|101597.67|121|101157.95|96962.17|TSS
1093023081|0.00|101|1036.29|17950.98|活期存款
1503467202|0.00|103|0.00|394.61|钱生钱
1177448117|89963.16|100|65653.58|73164.43|储蓄存款
1218445232|1000000.00|120|1000000.00|1359179.99|理财
1175190306|0.00|102|0.00|6095.12|定期存款
1516645518|200176.44|121|187366.18|116477.48|TSS
1108408475|12926.63|101|1846.48|6645.38|活期存款
1512857840|0.00|103|5796.66|23895.66|钱生钱
1154813489|100.04|100|100.04|35.04|储蓄存款
1512376712|0.00|120|0.00|20638.13|理财
1295456083|0.00|102|0.00|5857.55|定期存款
1502899058|0.00|121|0.00|28639.81|TSS
1109954165|17674.27|101|24280.83|35015.37|活期存款
1521390669|0.00|103|1958.46|357.68|钱生钱
1212267548|50350.66|100|50350.66|95397.15|储蓄存款
1257272821|1248489.97|120|1061647.05|1124884.11|理财
1521170310|49000.00|102|49000.00|30368.26|定期存款
1505608889|0.00|121|0.00|53548.20|TSS
1078102004|8283.69|101|155079.91|153296.17|活期存款
1295932490|0.00|103|34795.73|17797.17|钱生钱
1511133602|7149.97|100|17105.34|22303.59|储蓄存款
1203201226|9000000.00|120|9000000.00|9000000.00|理财
1500292769|20000.00|102|20000.00|7844.31|定期存款
1506307476|0.00|121|0.00|34242.21|TSS
1500297684|128068.09|101|96712.48|98293.55|活期存款
1290539462|0.00|103|0.00|18412.25|钱生钱
1204281063|25.11|100|25.11|25.08|储蓄存款
1282533260|0.00|120|0.00|2123.60|理财
1224844225|1981175.25|102|60632.25|271936.66|定期存款
1508262991|402118.09|121|299290.95|175755.72|TSS
1521575921|89.14|101|132.35|236.84|活期存款
1502596527|0.00|103|5801.88|7435.58|钱生钱
1142263103|24382.63|100|16804.71|12711.64|储蓄存款
1309991840|250436.30|120|188945.81|185004.61|理财
1516488974|0.00|102|20848.22|51964.49|定期存款
1500068982|0.00|121|0.00|14562.46|TSS
1126608971|3347.17|101|2728.80|5805.80|活期存款
1511860407|60226.30|103|86797.61|79363.56|钱生钱
1133963277|10618.83|100|39228.96|21004.42|储蓄存款
1337619011|371963.64|120|226322.53|138250.57|理财
1223173558|0.00|102|0.00|3037.73|定期存款
1506453225|0.00|121|16445.71|18770.92|TSS
1163417646|592.12|101|1805.92|5304.05|活期存款
1301413927|0.00|103|0.00|1563.60|钱生钱
1193575583|36.91|100|22718.55|15764.72|储蓄存款
1510870928|11809597.68|120|5059677.68|7931154.19|理财
1508516274|0.00|102|8776.54|10617.57|定期存款
1512610702|100420.82|121|89234.98|153038.72|TSS
1512075230|0.49|101|0.49|299.51|活期存款
1514641502|110071.25|103|109970.38|225405.71|钱生钱
1506751706|141284.24|100|69706.99|14597.51|储蓄存款
1506156710|0.00|120|0.00|1078.90|理财
1112801582|0.00|102|0.00|7734.59|定期存款
1506648422|483204.59|121|457843.67|221646.96|TSS
1146136384|849.05|101|849.05|1090.94|活期存款
1515868180|0.00|103|0.00|0.00|钱生钱
1155322388|27020.52|100|23405.21|14925.64|储蓄存款
1150881264|8000000.00|120|8000699.30|6827904.31|理财
1500193938|0.00|102|21612.67|9514.08|定期存款
1105628389|200906.52|121|183985.88|154969.20|TSS
1091944732|3592.21|101|3592.21|2556.39|活期存款
1349581542|0.00|103|1326.74|31631.02|钱生钱
1240020658|1607.14|100|1580.33|39251.51|储蓄存款
1313183190|4140166.44|120|4140208.42|3992369.71|理财
1259522533|115453.14|102|64146.92|225352.13|定期存款
1502292934|0.00|121|109823.35|124608.52|TSS
1507457607|11226.20|101|11226.20|8630.42|活期存款
1519593456|0.00|103|1746.76|3905.12|钱生钱
1511012042|17803.66|100|28248.33|23581.72|储蓄存款
1097230502|340423.84|120|381583.87|351666.60|理财
1519523975|0.00|102|12494.96|6449.35|定期存款
1500210998|61224.99|121|102259.06|91281.42|TSS
1100233516|8461.11|101|5467.87|3370.96|活期存款
1512525890|98078.88|103|19091.70|27023.68|钱生钱
1518652134|14639.38|100|12811.11|11641.41|储蓄存款
1516823137|0.00|120|50477.21|391531.61|理财
1273739566|725.62|102|27660.68|19537.63|定期存款
1278722088|820669.26|121|769772.31|772715.16|TSS
1500061162|50166.08|101|33056.39|10037.76|活期存款
1326063217|97597.78|103|84584.52|154395.25|钱生钱
1519708869|23.45|100|713.47|2500.61|储蓄存款
1513026090|321361.29|120|259046.07|254327.96|理财
1249069369|50000.00|102|50000.00|50000.00|定期存款
1500149237|120382.19|121|108934.08|64580.20|TSS
1178097705|10.21|101|10.21|10.19|活期存款
1220319796|0.00|103|55392.69|35573.88|钱生钱
1175296562|19494258.35|100|19389750.15|19266731.61|储蓄存款
1226822702|716160.79|120|675548.74|661346.74|理财
1509929503|0.00|102|0.00|9395.04|定期存款
1506424520|0.00|121|0.00|21836.34|TSS
1213200510|4014.33|101|103147.26|86792.29|活期存款
1260740669|90977.67|103|59140.05|97001.33|钱生钱
1500725995|0.00|100|3660.39|19578.70|储蓄存款
1515614369|0.00|120|258715.78|48148.69|理财
1512542989|0.00|102|11903.21|7216.13|定期存款
1160388126|743298.06|121|792741.17|792759.46|TSS
1154001578|19024.80|101|32024.49|26612.81|活期存款
1511517503|0.00|103|4527.08|4730.20|钱生钱
1266893011|120000.00|100|114754.10|95868.26|储蓄存款
1507135785|0.00|120|32149.86|23333.43|理财
1224162540|66410.88|102|66410.88|65938.37|定期存款
1097790790|710180.88|121|707224.85|644629.80|TSS
1507037921|201450.80|101|218218.42|244934.79|活期存款
1313590572|689.85|103|50952.44|31651.97|钱生钱
1510123650|143829.28|100|136864.08|45358.02|储蓄存款
1158100053|0.00|120|0.00|78001.42|理财
1308795717|0.00|102|0.00|31107.10|定期存款
1175914524|0.00|121|0.00|55132.03|TSS
1507164678|2048.19|101|4564.95|874.25|活期存款
1263712545|0.00|103|6753.46|2796.39|钱生钱
1236477840|9903.53|100|86380.19|95673.15|储蓄存款
1520374816|0.00|120|0.00|73375.13|理财
1298388818|0.00|102|0.00|3416.89|定期存款
1511470659|151118.08|121|162601.57|63224.57|TSS
1515321778|3623.22|101|2372.54|2044.86|活期存款
1515181361|0.00|103|0.00|2219.80|钱生钱
1507262031|30.63|100|19180.97|6436.57|储蓄存款
1510340569|100050.41|120|101938.80|167098.11|理财
1502898355|0.00|102|0.00|1326.65|定期存款
1506964152|180746.96|121|160059.26|134221.73|TSS
1508361509|2367.88|101|4116.27|2552.04|活期存款
1237518368|0.00|103|0.00|9435.46|钱生钱
1501940026|2274288.21|100|2274288.21|2233383.62|储蓄存款
1263895256|0.00|120|0.00|92673.11|理财
1503860787|0.00|102|0.00|0.00|定期存款
1520196915|0.00|121|142138.60|130613.47|TSS
1100282664|41206.23|101|10150.16|12497.02|活期存款
1237837020|0.00|103|64125.20|61346.90|钱生钱
1266192183|170635.54|100|170635.54|169574.70|储蓄存款
1510240249|4500000.00|120|5247517.08|4636522.58|理财
1178969817|35000.00|102|11260.14|18224.68|定期存款
1153110401|0.00|121|0.00|81671.32|TSS
1520695705|76463.80|101|74197.93|28414.39|活期存款
1505541493|0.00|103|0.00|7092.40|钱生钱
1515117577|2188.57|100|8053.22|11272.00|储蓄存款
1521664912|151622.87|120|110971.80|54237.90|理财
1243672152|0.00|102|0.00|25670.11|定期存款
1506115270|100050.41|121|88057.99|93874.34|TSS
1511519404|8447.23|101|9467.46|6961.66|活期存款
1098123883|0.00|103|0.00|2511.54|钱生钱
1153218611|20.98|100|37.08|185.40|储蓄存款
1509714603|0.00|120|0.00|27128.44|理财
1507174066|20660.00|102|20660.00|20307.77|定期存款
1513889966|0.00|121|0.00|5252.70|TSS
1236159841|764.66|101|764.66|18078.53|活期存款
1518575517|0.00|103|0.00|4169.80|钱生钱
1252346457|10154.07|100|18992.01|13833.06|储蓄存款
1309880703|80254.79|120|34152.66|28568.84|理财
1519028250|119100.98|102|1952.48|80302.00|定期存款
1513905546|608209.86|121|649267.40|641644.12|TSS
1513744146|2.45|101|22.58|20.02|活期存款
1506264448|0.00|103|24597.55|25006.10|钱生钱
1128280967|246209.22|100|245988.29|244693.43|储蓄存款
1506561003|0.00|120|0.00|48640.11|理财
1133853577|0.00|102|10287.81|9566.16|定期存款
1122292448|0.00|121|0.00|7338.22|TSS
1261803368|51610.84|101|71494.71|50597.63|活期存款
1246329590|0.00|103|47114.58|45297.28|钱生钱
1521501297|22936.50|100|22218.80|7997.14|储蓄存款
1513315437|494777.97|120|458188.02|451313.60|理财
1287378650|0.00|102|69225.22|13859.15|定期存款
1505978234|0.00|121|0.00|13863.45|TSS
1519358187|10.79|101|273.09|534.22|活期存款
1163126721|337471.86|103|213142.11|314660.89|钱生钱
1134169941|0.17|100|11318.78|8001.34|储蓄存款
1097126948|302221.64|120|266557.12|259854.86|理财
1266085409|108.06|102|108.06|602.20|定期存款
1502281720|100318.49|121|64242.93|50012.34|TSS
1501138117|39.61|101|1008.47|2380.54|活期存款
1101142475|104677.03|103|96663.07|130290.06|钱生钱
1505053624|206.30|100|206.30|1365.74|储蓄存款
1161095358|0.00|120|0.00|113324.30|理财
1506770496|0.00|102|300469.72|285326.87|定期存款
1514478533|0.00|121|0.00|142665.63|TSS
1505855465|43341.01|101|65116.99|226769.41|活期存款
1194266332|0.00|103|0.00|5186.62|钱生钱
1505394490|21267.04|100|17744.97|17911.01|储蓄存款
1506519418|131282.19|120|130769.32|505724.27|理财
1264560033|0.00|102|0.00|17662.36|定期存款
1518720119|0.00|121|0.00|21893.86|TSS
1350259776|143.63|101|143.63|16424.78|活期存款
1514384140|0.00|103|0.00|15633.90|钱生钱
1026014690|5001028.82|100|5122747.92|6578725.05|储蓄存款
1152952846|0.00|120|60361.52|654118.30|理财
1226806820|100000.00|102|100000.00|60778.45|定期存款
1509633641|0.00|121|0.00|41674.27|TSS
1506410245|5580.03|101|4787.31|5240.02|活期存款
1509764690|102194.56|103|102097.93|101549.37|钱生钱
1179583822|7970.40|100|7970.40|10155.18|储蓄存款
1173811766|0.00|120|5787.90|38477.53|理财
1512024839|0.00|102|0.00|1407.65|定期存款
1510828154|50069.32|121|79089.76|173662.66|TSS
1513514388|20379.57|101|18481.05|12566.28|活期存款
1254883631|0.00|103|34171.26|31461.83|钱生钱
1153724529|91.11|100|23717.53|10773.03|储蓄存款
1505011730|401998.90|120|376143.34|343828.82|理财
1321736272|42683.56|102|42683.56|42683.56|定期存款
1515306399|0.00|121|0.00|22789.01|TSS
1234451896|8677.55|101|8677.55|5243.88|活期存款
1190430092|0.00|103|0.00|107144.00|钱生钱
1519549554|33151.89|100|32509.83|17266.47|储蓄存款
1513068292|0.00|120|28161.80|44014.67|理财
1512115932|0.00|102|30121.89|47585.37|定期存款
1506159120|60242.05|121|70628.69|74164.83|TSS
1129048850|747.53|101|44587.61|8955.68|活期存款
1103158703|0.00|103|131617.31|33706.54|钱生钱
1518503546|215000.53|100|215000.53|130554.30|储蓄存款
1237455536|100052.05|120|8198.85|41970.16|理财
1222130852|0.00|102|0.00|7023.77|定期存款
1297121779|50726.37|121|50518.84|34630.16|TSS
1506517158|3426.04|101|2113.34|1139.31|活期存款
1318138771|0.00|103|7674.02|1401.54|钱生钱
1271217445|8000.61|100|303210.95|142727.80|储蓄存款
1184698227|110484.39|120|99884.97|100846.54|理财
1148557391|0.00|102|0.00|6137.72|定期存款
1286044147|280392.38|121|248261.42|239054.18|TSS
1515999277|12616.49|101|11595.01|16768.59|活期存款
1279891413|0.00|103|0.00|206.33|钱生钱
