核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1258931056|0.00|102|219818.84|219818.84|定期存款
1160098579|0.00|121|946131.78|946131.78|TSS
1211830205|121992.64|101|86295.96|86295.96|活期存款
1229436544|67473.61|103|19676.57|19676.57|钱生钱
1514278309|0.22|100|86887.53|86887.53|储蓄存款
1517616954|181539.81|120|122278.10|122278.10|理财
1523955168|0.00|102|0.00|0.00|定期存款
1162338198|50798.36|121|50537.60|50537.60|TSS
1504055917|228940.38|101|271208.19|271208.19|活期存款
1110881333|77731.51|103|77642.38|77642.38|钱生钱
1100674013|600.18|100|268.30|268.30|储蓄存款
1103262690|0.00|120|48647.56|48647.56|理财
1100193954|0.00|102|7636.18|7636.18|定期存款
1506070205|160134.65|121|121257.47|121257.47|TSS
1503585508|31320.05|101|23980.72|23980.72|活期存款
1520182201|0.00|103|10756.67|10756.67|钱生钱
1149155025|459.52|100|17754.92|17754.92|储蓄存款
1510790714|122264.38|120|121631.92|121631.92|理财
1328608556|20000.00|102|44580.34|44580.34|定期存款
1335305575|200289.32|121|31730.25|31730.25|TSS
1502820597|2766.23|101|17584.60|17584.60|活期存款
1515765990|0.00|103|0.00|0.00|钱生钱
1156241551|4854.63|100|8842.51|8842.51|储蓄存款
1521815013|100671.51|120|91935.05|91935.05|理财
1279878608|0.00|102|9073.34|9073.34|定期存款
1206936166|111072.20|121|163739.91|163739.91|TSS
1117934572|2000.00|101|4500.38|4500.38|活期存款
1519523999|0.00|103|22493.41|22493.41|钱生钱
1124489762|245970.80|100|245674.08|245674.08|储蓄存款
1510510955|0.00|120|200504.11|200504.11|理财
1506930413|140000.00|102|140000.00|140000.00|定期存款
1089509966|0.00|121|432766.84|432766.84|TSS
1514792191|20021.72|101|24110.80|24110.80|活期存款
1515666866|163357.06|103|41943.10|41943.10|钱生钱
1517873040|82400.14|100|69208.21|69208.21|储蓄存款
1511213141|220638.90|120|186905.38|186905.38|理财
1518777552|0.00|102|7024.47|7024.47|定期存款
1518878635|504035.47|121|479649.82|479649.82|TSS
1506423117|61724.62|101|61687.61|61687.61|活期存款
1512047227|0.00|103|22597.92|22597.92|钱生钱
1099828083|902.43|100|19278.94|19278.94|储蓄存款
1510721670|50024.66|120|92835.51|92835.51|理财
1510636699|0.00|102|1302.36|1302.36|定期存款
1270089799|360180.49|121|281270.93|281270.93|TSS
1522353047|7187.85|101|10383.39|10383.39|活期存款
1519360555|8.10|103|9.19|9.19|钱生钱
1519358187|50014.56|100|21779.35|21779.35|储蓄存款
1500429733|500893.84|120|777829.84|777829.84|理财
1518108868|195122.94|102|36947.91|36947.91|定期存款
1142233651|58425.30|121|49553.80|49553.80|TSS
1500074837|130991.14|101|111641.66|111641.66|活期存款
1505919817|0.00|103|835856.31|835856.31|钱生钱
1500576263|132114.07|100|142855.06|142855.06|储蓄存款
1509343487|50000.00|120|50000.00|50000.00|理财
1507918800|0.00|102|0.00|0.00|定期存款
1500181933|0.00|121|44771.97|44771.97|TSS
1513876018|11044.49|101|37318.53|37318.53|活期存款
1153915970|93540.73|103|93854.67|93854.67|钱生钱
1130257787|135589.81|100|130272.15|130272.15|储蓄存款
1509050287|30000.00|120|30000.00|30000.00|理财
1509581107|0.00|102|0.00|0.00|定期存款
1518765401|451997.26|121|203499.38|203499.38|TSS
1523039089|2000.00|101|58.78|58.78|活期存款
1511139874|0.00|103|11212.16|11212.16|钱生钱
1500861460|101049.82|100|128932.74|128932.74|储蓄存款
1156165877|0.00|120|39397.84|39397.84|理财
1500078846|0.00|102|54385.27|54385.27|定期存款
1195647748|900451.23|121|836268.92|836268.92|TSS
1249499884|601400.82|101|305026.62|305026.62|活期存款
1505732346|215609.17|103|63716.06|63716.06|钱生钱
1163750149|50035.30|100|71137.37|71137.37|储蓄存款
1226181333|252457.53|120|242037.47|242037.47|理财
1509812282|2066000.00|102|2066000.00|2066000.00|定期存款
1158945048|220164.39|121|331092.13|331092.13|TSS
1176670805|283.92|101|409926.82|409926.82|活期存款
1260865720|0.00|103|45776.43|45776.43|钱生钱
1509461192|1604.19|100|2348.26|2348.26|储蓄存款
1506168931|251627.40|120|218752.49|218752.49|理财
1500152205|20200.00|102|20024.39|20024.39|定期存款
1080303397|470280.07|121|425549.80|425549.80|TSS
1142941088|119418.28|101|136995.17|136995.17|活期存款
1249306013|0.00|103|60472.11|60472.11|钱生钱
1276483021|206.27|100|206.12|206.12|储蓄存款
1201734825|150319.31|120|146123.42|146123.42|理财
1152230818|0.00|102|202329.40|202329.40|定期存款
1501504907|0.00|121|59585.30|59585.30|TSS
1113611100|5808.04|101|3194.65|3194.65|活期存款
1297365033|59445.30|103|5049.61|5049.61|钱生钱
1513026090|39761.29|100|33889.38|33889.38|储蓄存款
1519574274|153410.96|120|152578.77|152578.77|理财
1523084945|83665.03|102|44484.26|44484.26|定期存款
1512556003|0.00|121|128320.14|128320.14|TSS
1500758099|151251.32|101|158593.35|158593.35|活期存款
1519302910|0.00|103|0.00|0.00|钱生钱
1519023549|2269.56|100|85655.22|85655.22|储蓄存款
1281617469|170556.77|120|218596.02|218596.02|理财
1520653987|155454.77|102|73216.98|73216.98|定期存款
1316614642|151153.15|121|238042.56|238042.56|TSS
1335505838|118697.51|101|117735.51|117735.51|活期存款
1520649149|0.00|103|39253.61|39253.61|钱生钱
1143125441|20096.14|100|26093.26|26093.26|储蓄存款
1523784920|111261.53|120|151827.29|151827.29|理财
1519685810|0.00|102|518169.41|518169.41|定期存款
1507877894|100011.64|121|2439.17|2439.17|TSS
1519210417|1003.68|101|1886.20|1886.20|活期存款
1520040609|0.00|103|13112.35|13112.35|钱生钱
1145554110|692.69|100|29682.51|29682.51|储蓄存款
1145270019|0.00|120|11951.22|11951.22|理财
1520226833|0.00|102|0.00|0.00|定期存款
1170005215|2309253.56|121|2733970.89|2733970.89|TSS
1143042622|8766.71|101|16654.79|16654.79|活期存款
1523180871|0.00|103|829.27|829.27|钱生钱
1522059953|1000.92|100|1107.20|1107.20|储蓄存款
1510673630|571056.42|120|458730.71|458730.71|理财
1524144204|160000.00|102|140252.85|140252.85|定期存款
1516044885|100388.77|121|89221.35|89221.35|TSS
1516209797|11083.27|101|11011.22|11011.22|活期存款
1519452218|0.00|103|1305.16|1305.16|钱生钱
1522068845|9.36|100|9.35|9.35|储蓄存款
1166909870|341724.44|120|342294.19|342294.19|理财
1523349033|0.00|102|7386.98|7386.98|定期存款
1287190858|300679.32|121|242998.87|242998.87|TSS
1311496951|16778.70|101|83211.60|83211.60|活期存款
1522808196|62340.04|103|34761.43|34761.43|钱生钱
1501315897|122930.99|100|116429.45|116429.45|储蓄存款
1511919605|60960.33|120|60654.08|60654.08|理财
1104535770|131677.60|102|131677.60|131677.60|定期存款
1513928935|110754.94|121|51959.01|51959.01|TSS
1519708045|34.01|101|5496.53|5496.53|活期存款
1521866923|0.00|103|18666.36|18666.36|钱生钱
1309672708|744.84|100|4838.48|4838.48|储蓄存款
1515022488|45000.00|120|81585.37|81585.37|理财
1502126544|0.00|102|58748.76|58748.76|定期存款
1258835792|502169.86|121|432244.28|432244.28|TSS
1508404619|24118.07|101|882457.36|882457.36|活期存款
1503328209|0.00|103|1993.04|1993.04|钱生钱
1169355059|4764.57|100|173311.31|173311.31|储蓄存款
1502259588|400183.09|120|221068.82|221068.82|理财
1509853879|0.00|102|7473.76|7473.76|定期存款
1060207966|1271279.52|121|1061786.43|1061786.43|TSS
1207025691|27654.53|101|22871.99|22871.99|活期存款
1227229896|0.00|103|45913.11|45913.11|钱生钱
1134182756|49277.78|100|49133.60|49133.60|储蓄存款
1511568014|121556.18|120|83267.42|83267.42|理财
1295666639|50000.00|102|16463.41|16463.41|定期存款
1220197212|203528.22|121|266509.60|266509.60|TSS
1293856897|2991.21|101|2960.75|2960.75|活期存款
1511779185|0.00|103|10542.00|10542.00|钱生钱
1211830205|121992.64|100|86741.89|86741.89|储蓄存款
1100674013|3433303.29|120|3261281.27|3261281.27|理财
1240750130|0.00|102|0.00|0.00|定期存款
1505837358|311277.32|121|243958.48|243958.48|TSS
1505336813|1824.00|101|4423.29|4423.29|活期存款
1523555796|0.00|103|0.00|0.00|钱生钱
1504055917|228940.38|100|271208.19|271208.19|储蓄存款
1523344859|452145.62|120|421877.14|421877.14|理财
1506625513|130000.00|102|188480.49|188480.49|定期存款
1506629859|261839.86|121|205785.65|205785.65|TSS
1101704117|2039.08|101|18366.54|18366.54|活期存款
1517996894|318969.94|103|136353.73|136353.73|钱生钱
1503585508|31320.05|100|23980.72|23980.72|储蓄存款
1221895639|0.00|120|45468.89|45468.89|理财
1503587137|21189.47|102|21189.47|21189.47|定期存款
1519276510|50113.22|121|12208.93|12208.93|TSS
1245310677|238.80|101|5722.82|5722.82|活期存款
1174515152|0.00|103|39100.07|39100.07|钱生钱
1502820597|2766.23|100|24388.52|24388.52|储蓄存款
1508017440|220318.25|120|138937.67|138937.67|理财
1522799524|99678.67|102|7293.56|7293.56|定期存款
1235078258|60407.59|121|292407.39|292407.39|TSS
1510921288|354533.01|101|354274.11|354274.11|活期存款
1045739380|172212.78|103|173083.29|173083.29|钱生钱
1522724195|61979.90|100|71793.08|71793.08|储蓄存款
1500063240|202486.03|120|378747.49|378747.49|理财
1522777409|0.00|102|14634.15|14634.15|定期存款
1213991290|1811960.82|121|1611779.32|1611779.32|TSS
1142394648|81617.04|101|100272.32|100272.32|活期存款
1510790714|0.00|103|0.00|0.00|钱生钱
1117934572|87516.41|100|83617.22|83617.22|储蓄存款
1178099282|3371674.82|120|3886163.73|3886163.73|理财
1113258650|5212.84|102|5212.84|5212.84|定期存款
1506745744|0.00|121|4319.75|4319.75|TSS
1506043288|368848.81|101|44714.04|44714.04|活期存款
1506026776|0.00|103|12113.08|12113.08|钱生钱
1514792191|20021.72|100|24110.80|24110.80|储蓄存款
1523389286|1001808.22|120|845571.37|845571.37|理财
1520319365|0.00|102|7650.17|7650.17|定期存款
1508861473|120082.85|121|81943.92|81943.92|TSS
1511201855|1171.28|101|3449.05|3449.05|活期存款
1521815013|0.00|103|8608.34|8608.34|钱生钱
1506423117|173680.25|100|806875.99|806875.99|储蓄存款
1155962051|1253436.85|120|1052693.02|1052693.02|理财
1517616954|0.00|102|6110.76|6110.76|定期存款
1513454376|211050.16|121|176859.02|176859.02|TSS
1352463450|88.84|101|19180.95|19180.95|活期存款
1504032255|0.00|103|1281.51|1281.51|钱生钱
1522353047|7187.85|100|64918.14|64918.14|储蓄存款
1249489048|716271.92|120|621152.18|621152.18|理财
1510149416|290000.00|102|259570.53|259570.53|定期存款
1221895542|0.00|121|17497.35|17497.35|TSS
1253733123|101009.85|101|101549.06|101549.06|活期存款
1510510955|400661.40|103|200518.79|200518.79|钱生钱
1500074837|130991.14|100|111641.66|111641.66|储蓄存款
1166688784|100053.43|120|85388.87|85388.87|理财
1079613017|22142.08|102|46220.44|46220.44|定期存款
1514678651|0.00|121|266683.25|266683.25|TSS
1225545431|300.00|101|581.98|581.98|活期存款
1190647916|0.00|103|12197.75|12197.75|钱生钱
1513876018|11044.49|100|37516.91|37516.91|储蓄存款
1515420384|0.00|120|29983.18|29983.18|理财
1509520292|0.00|102|35717.54|35717.54|定期存款
1221895639|0.00|121|45468.89|45468.89|TSS
1349741613|7.96|101|333.08|333.08|活期存款
1510721670|126240.88|103|51609.07|51609.07|钱生钱
1523039089|101632.73|100|2488.85|2488.85|储蓄存款
1516358139|150014.18|120|150050.56|150050.56|理财
1507933152|0.00|102|4146.34|4146.34|定期存款
1506292042|0.00|121|24286.26|24286.26|TSS
1515030331|8890.14|101|10788.86|10788.86|活期存款
1509343487|0.00|103|0.00|0.00|钱生钱
1249499884|601400.82|100|305026.62|305026.62|储蓄存款
1514640063|0.00|120|17244.03|17244.03|理财
1507033256|340.45|102|38700.00|38700.00|定期存款
1329724367|321680.00|121|305248.60|305248.60|TSS
1501120117|30441.53|101|31870.19|31870.19|活期存款
1516174093|0.01|103|22905.10|22905.10|钱生钱
1176670805|283.92|100|409926.82|409926.82|储蓄存款
1513734678|241579.29|120|253897.29|253897.29|理财
1106888021|573833.06|102|98833.54|98833.54|定期存款
1514937141|0.00|121|7954.50|7954.50|TSS
1516355429|7.27|101|6291.58|6291.58|活期存款
1509301021|0.00|103|0.00|0.00|钱生钱
1142941088|119418.28|100|136995.17|136995.17|储蓄存款
1167320051|504789.04|120|471760.71|471760.71|理财
1515419305|0.00|102|20344.43|20344.43|定期存款
1093365526|50991.51|121|111671.82|111671.82|TSS
1208088055|140.63|101|1792.72|1792.72|活期存款
1502409858|101.62|103|1336.84|1336.84|钱生钱
1113611100|5808.04|100|12447.55|12447.55|储蓄存款
1515471528|60353.42|120|41100.04|41100.04|理财
1506439847|0.00|102|18295.06|18295.06|定期存款
1116377988|50891.78|121|50633.80|50633.80|TSS
1154079597|5482.75|101|6165.41|6165.41|活期存款
1512242520|204479.64|103|285731.88|285731.88|钱生钱
1500758099|151251.32|100|158593.35|158593.35|储蓄存款
1224305072|100429.04|120|93805.65|93805.65|理财
1511547825|0.00|102|11709.91|11709.91|定期存款
1216632605|0.00|121|75906.62|75906.62|TSS
1518509368|4.57|101|4.57|4.57|活期存款
1500429733|700648.98|103|290086.25|290086.25|钱生钱
1335505838|118697.51|100|117735.51|117735.51|储蓄存款
1129819870|0.00|120|17688.84|17688.84|理财
1511568014|0.00|102|33536.59|33536.59|定期存款
1514198180|0.00|121|51847.43|51847.43|TSS
1515153895|0.00|101|77.53|77.53|活期存款
1226181333|0.00|103|9079.09|9079.09|钱生钱
1519210417|101003.68|100|101752.45|101752.45|储蓄存款
1514880051|250572.60|120|179713.60|179713.60|理财
1510647877|0.00|102|2889.02|2889.02|定期存款
1338152765|5301326.03|121|6411772.06|6411772.06|TSS
1248711281|0.46|101|671.32|671.32|活期存款
1506168931|0.00|103|32319.02|32319.02|钱生钱
1143042622|8766.71|100|19950.03|19950.03|储蓄存款
1511754494|225326.71|120|224093.96|224093.96|理财
1500063240|234229.89|102|75898.10|75898.10|定期存款
1503648751|200530.41|121|184103.59|184103.59|TSS
1249100984|181222.38|101|184713.63|184713.63|活期存款
1519574274|0.00|103|0.00|0.00|钱生钱
1516209797|11083.27|100|26818.57|26818.57|储蓄存款
1506292042|0.00|120|24286.26|24286.26|理财
1121700816|0.00|102|0.00|0.00|定期存款
1264471132|2115913.15|121|1775813.22|1775813.22|TSS
1502509942|100812.77|101|33890.95|33890.95|活期存款
1229399375|0.00|103|20164.91|20164.91|钱生钱
1311496951|16778.70|100|83211.60|83211.60|储蓄存款
1190692076|1111063.83|120|1046417.96|1046417.96|理财
1507240683|100000.00|102|58819.31|58819.31|定期存款
1226972526|773661.44|121|1057636.69|1057636.69|TSS
1255804164|41084.24|101|50270.77|50270.77|活期存款
1515527664|0.00|103|0.00|0.00|钱生钱
1519708045|34.01|100|19972.07|19972.07|储蓄存款
1239932845|1183698.41|120|1035248.22|1035248.22|理财
1516358139|0.00|102|293.29|293.29|定期存款
1512086924|0.00|121|40335.20|40335.20|TSS
1507388525|489.29|101|81904.09|81904.09|活期存款
1281617469|346877.92|103|50046.49|50046.49|钱生钱
1508404619|3024118.07|100|4387457.36|4387457.36|储蓄存款
1515816885|0.00|120|27464.28|27464.28|理财
1512372023|199173.33|102|113968.09|113968.09|定期存款
1523853433|254635.62|121|253331.85|253331.85|TSS
1321902955|586.00|101|14907.27|14907.27|活期存款
1523784920|0.00|103|971.49|971.49|钱生钱
1523159941|41005.02|100|56603.18|56603.18|储蓄存款
1297821278|222491.73|120|440738.28|440738.28|理财
1518784489|0.00|102|106670.86|106670.86|定期存款
1501209403|301424.39|121|270205.17|270205.17|TSS
1519152829|5.21|101|6599.25|6599.25|活期存款
1145270019|0.00|103|5198.48|5198.48|钱生钱
1207025691|27654.53|100|113268.52|113268.52|储蓄存款
1142243505|410642.16|120|452643.65|452643.65|理财
1104159070|70000.00|102|70000.00|70000.00|定期存款
1149155025|194372.27|121|319410.27|319410.27|TSS
1344408933|223495.27|101|228685.98|228685.98|活期存款
1504676302|0.00|103|0.00|0.00|钱生钱
1293856897|2991.21|100|2960.75|2960.75|储蓄存款
1516911585|320164.62|120|138066.89|138066.89|理财
1515945715|0.00|102|0.00|0.00|定期存款
1523389286|1001808.22|121|845571.37|845571.37|TSS
1152487967|0.03|101|0.03|0.03|活期存款
1166909870|0.00|103|17723.02|17723.02|钱生钱
1505336813|99258.81|100|43772.67|43772.67|储蓄存款
1160098579|0.00|120|946131.78|946131.78|理财
1213062105|12492.71|102|12492.71|12492.71|定期存款
1515152311|1919895.34|121|1840071.54|1840071.54|TSS
1248711190|14.14|101|4842.74|4842.74|活期存款
1100674013|0.00|103|189008.83|189008.83|钱生钱
1101704117|2039.08|100|18366.54|18366.54|储蓄存款
1162338198|50798.36|120|50537.60|50537.60|理财
1327962658|579061.07|102|575084.00|575084.00|定期存款
1154874889|0.00|121|24010.09|24010.09|TSS
1356091074|137738.92|101|140948.23|140948.23|活期存款
1523344859|0.00|103|24187.66|24187.66|钱生钱
1245310677|238.80|100|5722.82|5722.82|储蓄存款
1506070205|160134.65|120|121257.47|121257.47|理财
1519096403|0.00|102|65577.32|65577.32|定期存款
1522630656|80700.27|121|199163.11|199163.11|TSS
1297365033|0.69|101|0.69|0.69|活期存款
1508017440|0.00|103|40691.30|40691.30|钱生钱
1510921288|354533.01|100|354274.11|354274.11|储蓄存款
1335305575|200289.32|120|31730.25|31730.25|理财
1251251618|0.00|102|37192.76|37192.76|定期存款
1274282327|351096.99|121|115424.50|115424.50|TSS
1509361593|4705.39|101|41296.10|41296.10|活期存款
1160094788|0.00|103|37173.27|37173.27|钱生钱
1142394648|81617.04|100|100272.32|100272.32|储蓄存款
1156522734|201278.69|120|156022.56|156022.56|理财
1519303488|35150.80|102|28627.70|28627.70|定期存款
1151786524|351096.99|121|308585.91|308585.91|TSS
1522059953|1000.92|101|1107.20|1107.20|活期存款
1155962051|0.00|103|157640.08|157640.08|钱生钱
1506043288|368848.81|100|44714.04|44714.04|储蓄存款
1206936166|111072.20|120|163739.91|163739.91|理财
1246789470|41320.00|102|96551.86|96551.86|定期存款
1513906667|474670.38|121|455054.64|455054.64|TSS
