核心客户号|签约日期|当前签约日期|零售签约产品代码|零售签约产品描述|签约口径说明
1103457899|2005/7/16|2006/4/29|10102A|短期定期存款|产品包括（三个月及以下定期存款 和 六个月定期存款）余额>0
1506278889|2015/5/26|2016/3/22|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1226539384|2011/12/20|2015/4/17|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1163219121|2013/1/18|2016/1/13|60114|商户卡|借记卡折一本通（卡bin622619）
1241051853|2013/2/20|2015/3/31|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1522399314|2015/6/26|2015/6/26|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1501862844|2014/5/25|2014/9/19|60120|智家卡|小区金融，卡BIN为“621691”； 
1515738101|2016/3/22|2016/3/22|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1513298943|2014/12/30|2014/12/30|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1301231689|2012/8/22|2013/5/4|10102A|短期定期存款|产品包括（三个月及以下定期存款 和 六个月定期存款）余额>0
1193315222|2013/5/24|2013/5/24|30102|信用卡关联还款|信用卡关联还款：持有我行信用卡的客户设置了关联还款账户，则该客户持有信用卡关联还款
1521048793|2015/5/4|2015/5/4|60120|智家卡|小区金融，卡BIN为“621691”； 
1058410148|2015/2/13|2015/2/13|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1280892953|2015/8/31|2015/8/31|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1056757615|2007/3/5|2015/12/18|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1502692975|2015/5/18|2015/5/18|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1501718235|2015/5/29|2015/5/29|101141|房产抵押贷款|二级担保方式，A001、A002、A003、A005、A006、A007、A008，且未结清
1519094702|2016/3/22|2016/3/22|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1503120026|2016/2/16|2016/3/22|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1504458969|2013/11/7|2013/11/7|60120|智家卡|小区金融，卡BIN为“621691”； 
1506534856|2014/2/8|2014/2/8|60120|智家卡|小区金融，卡BIN为“621691”； 
1146606665|2007/9/28|2009/4/28|30102|信用卡关联还款|信用卡关联还款：持有我行信用卡的客户设置了关联还款账户，则该客户持有信用卡关联还款
1518935619|2015/2/1|2015/2/1|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1142968488|2014/7/7|2015/7/22|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1159198599|2007/5/23|2007/5/23|10115|消费贷标志|STAT_CLASS_CD 为 03的客户且贷款余额>1
1268283754|2011/8/3|2011/8/3|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1507023497|2014/3/3|2014/3/3|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1017194653|2010/5/28|2013/2/22|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1143177719|2006/4/18|2011/6/22|30102|信用卡关联还款|信用卡关联还款：持有我行信用卡的客户设置了关联还款账户，则该客户持有信用卡关联还款
1159955230|2015/12/16|2015/12/16|10115|消费贷标志|STAT_CLASS_CD 为 03的客户且贷款余额>1
1337098810|2015/5/5|2016/3/3|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1501602520|2013/7/1|2013/7/1|20170|乐收银|T01_EPOS_MERCHT_TERMN_INFO中客户为正常状态，则认为该客户签约
1134668389|2012/3/22|2015/7/22|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1522274315|2015/6/15|2015/12/17|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1213684017|2015/3/18|2015/3/18|60120|智家卡|小区金融，卡BIN为“621691”； 
1198139943|2009/6/25|2013/7/12|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1190679088|2015/1/27|2015/12/31|101141|房产抵押贷款|二级担保方式，A001、A002、A003、A005、A006、A007、A008，且未结清
1290913288|2015/11/26|2016/3/21|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1508316847|2014/4/9|2014/4/9|60120|智家卡|小区金融，卡BIN为“621691”； 
1506454000|2015/3/17|2016/1/20|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1505269410|2013/12/5|2013/12/5|60120|智家卡|小区金融，卡BIN为“621691”； 
1523304106|2015/7/29|2015/7/29|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1512265366|2014/8/15|2014/8/15|60120|智家卡|小区金融，卡BIN为“621691”； 
1515071628|2014/11/13|2016/3/15|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1507298005|2015/7/7|2015/7/23|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1512896620|2015/7/13|2015/7/13|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1323041335|2012/9/4|2012/9/4|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1500018070|2013/3/6|2013/3/6|10115|消费贷标志|STAT_CLASS_CD 为 03的客户且贷款余额>1
1300212543|2013/1/21|2013/1/21|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1506684253|2014/2/16|2014/2/16|60120|智家卡|小区金融，卡BIN为“621691”； 
1154969221|2015/5/5|2015/11/6|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1278315347|2015/3/27|2015/12/29|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1514655548|2014/10/31|2014/10/31|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1186892170|2012/3/8|2013/9/29|10124|翠竹系列（中流通性）理财|产品编号FSAB开头 且余额大于0
1298081686|2012/6/8|2016/2/14|10102A|短期定期存款|产品包括（三个月及以下定期存款 和 六个月定期存款）余额>0
1343827187|2013/1/6|2013/1/28|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1248051257|2010/7/18|2015/7/16|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1505908964|2014/5/28|2014/5/28|10124|翠竹系列（中流通性）理财|产品编号FSAB开头 且余额大于0
1503151591|2013/12/25|2014/12/15|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1506399519|2015/12/30|2015/12/30|10102A|短期定期存款|产品包括（三个月及以下定期存款 和 六个月定期存款）余额>0
1514041382|2015/4/15|2015/7/27|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1166125510|2010/12/31|2010/12/31|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1097944388|2016/3/21|2016/3/21|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1513453455|2015/4/11|2015/4/11|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1319800788|2014/12/11|2015/12/15|10102A|短期定期存款|产品包括（三个月及以下定期存款 和 六个月定期存款）余额>0
1518522803|2015/8/12|2015/8/12|30102|信用卡关联还款|信用卡关联还款：持有我行信用卡的客户设置了关联还款账户，则该客户持有信用卡关联还款
1505905385|2013/12/28|2013/12/28|60120|智家卡|小区金融，卡BIN为“621691”； 
1296192664|2011/12/27|2011/12/27|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1511079543|2015/4/30|2016/3/22|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1176724197|2013/8/20|2013/8/20|101211|PBSS理财|客户的pbss理财余额>0 则认为客户是tss理财客户
1507860111|2014/3/27|2014/3/27|60120|智家卡|小区金融，卡BIN为“621691”； 
1505161206|2015/9/29|2015/9/29|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1516603959|2014/12/27|2015/12/27|10102B|中期定期存款|产品包括一年、两年定期存款 余额>0
1085645303|2011/2/21|2011/2/21|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1159648840|2015/2/10|2015/2/10|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1521306214|2015/5/28|2015/12/4|10115|消费贷标志|STAT_CLASS_CD 为 03的客户且贷款余额>1
1520981347|2015/6/10|2015/6/10|60120|智家卡|小区金融，卡BIN为“621691”； 
1515730901|2015/9/29|2015/9/29|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1143076610|2012/1/20|2012/1/20|10124|翠竹系列（中流通性）理财|产品编号FSAB开头 且余额大于0
1505872485|2013/12/27|2013/12/27|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1507070107|2014/10/20|2014/10/20|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1108846087|2007/11/9|2007/11/9|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1264855141|2011/5/17|2014/12/6|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1513935442|2014/10/8|2015/7/23|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1504899253|2013/11/23|2013/11/23|60120|智家卡|小区金融，卡BIN为“621691”； 
1171447392|2011/9/16|2011/9/16|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1500369409|2015/2/3|2015/2/5|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1348918753|2013/2/18|2013/2/18|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1516379214|2014/12/20|2015/1/10|10102A|短期定期存款|产品包括（三个月及以下定期存款 和 六个月定期存款）余额>0
1520576704|2015/4/16|2015/4/16|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1217830820|2014/9/22|2014/9/22|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1317073534|2012/10/23|2015/9/24|101141|房产抵押贷款|二级担保方式，A001、A002、A003、A005、A006、A007、A008，且未结清
1512903635|2015/10/25|2015/10/25|10115|消费贷标志|STAT_CLASS_CD 为 03的客户且贷款余额>1
1506915900|2014/2/26|2014/2/26|60120|智家卡|小区金融，卡BIN为“621691”； 
1334855395|2015/12/10|2015/12/11|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1295991946|2015/10/20|2015/12/9|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1143064009|2016/3/7|2016/3/11|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1331364379|2016/3/22|2016/3/22|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1141920297|2012/5/29|2012/11/2|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1208935927|2016/1/29|2016/1/29|60114|商户卡|借记卡折一本通（卡bin622619）
1522366054|2015/6/17|2015/6/17|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1282641360|2012/4/6|2014/3/11|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1515391542|2014/11/22|2014/11/22|60120|智家卡|小区金融，卡BIN为“621691”； 
1502235507|2013/8/1|2013/8/1|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1522392626|2015/8/20|2015/8/20|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1515261790|2016/3/22|2016/3/22|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1217397323|2009/4/28|2011/8/16|30102|信用卡关联还款|信用卡关联还款：持有我行信用卡的客户设置了关联还款账户，则该客户持有信用卡关联还款
1520313140|2015/4/4|2015/4/4|60120|智家卡|小区金融，卡BIN为“621691”； 
1152511818|2014/8/15|2014/8/15|60120|智家卡|小区金融，卡BIN为“621691”； 
1504518355|2014/8/11|2014/8/11|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1515385373|2014/11/22|2016/3/20|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1523021000|2015/7/10|2015/7/10|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1504898247|2013/12/5|2013/12/5|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1203900295|2012/6/29|2016/1/21|10130|基金|基金：如客户名下所有基金市值>0，则该客户持有基金
1505709571|2016/2/16|2016/2/16|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1509876912|2014/5/29|2014/5/29|60120|智家卡|小区金融，卡BIN为“621691”； 
1524154632|2015/8/28|2015/8/28|60120|智家卡|小区金融，卡BIN为“621691”； 
1208605933|2008/11/5|2009/10/15|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1521168448|2015/5/11|2015/5/11|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1174758287|2007/12/4|2007/12/4|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1520453748|2016/3/18|2016/3/18|10115|消费贷标志|STAT_CLASS_CD 为 03的客户且贷款余额>1
1180823442|2011/1/6|2011/1/6|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1222440855|2012/1/10|2012/1/10|10123|增利系列（低流通性）理财|产品编号FSAA开头 且余额大于0
1520634015|2015/4/17|2015/4/17|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1501509414|2013/7/2|2015/5/11|30102|信用卡关联还款|信用卡关联还款：持有我行信用卡的客户设置了关联还款账户，则该客户持有信用卡关联还款
1521304378|2015/5/15|2015/5/15|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
