核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1509251935|0.00|103|0.00|0.00|钱生钱
1526541842|20072.15|131|18567.84|18567.84|一般基金
1264305344|1.09|100|1.09|1.09|储蓄存款
1506845885|200984.66|120|274981.79|274981.79|理财
1297190307|5920.21|102|3019.70|3019.70|定期存款
1264202995|50308.84|130|49865.67|49865.67|基金
1196943090|416045.53|121|413952.85|413952.85|TSS
1238009099|887.11|101|4297.00|4297.00|活期存款
1514041382|0.00|103|60882.49|60882.49|钱生钱
1508406452|88382.14|131|88185.45|88185.45|一般基金
1187011861|3.15|100|45621.76|45621.76|储蓄存款
1513850868|300679.32|120|73253.58|73253.58|理财
1512774683|0.00|102|5889.15|5889.15|定期存款
1200653248|119834.98|130|58235.14|58235.14|基金
1506551703|1009639.82|121|903898.01|903898.01|TSS
1288613082|0.50|101|0.50|0.50|活期存款
1519124765|0.00|103|0.00|0.00|钱生钱
1515349441|15733.55|131|15752.62|15752.62|一般基金
1528461784|0.20|100|12.21|12.21|储蓄存款
1516516737|0.00|120|6098.58|6098.58|理财
1508608124|69637.64|102|61228.55|61228.55|定期存款
1500690472|22414.06|130|29129.82|29129.82|基金
1508868404|509890.41|121|558474.65|558474.65|TSS
1525075292|4113.67|101|2250.29|2250.29|活期存款
1519357883|0.00|103|16097.56|16097.56|钱生钱
1507965225|39278.65|131|39326.25|39326.25|一般基金
1206462566|279.95|100|96026.76|96026.76|储蓄存款
1205125877|210558.94|120|191379.05|191379.05|理财
1500570247|0.00|102|49743.08|49743.08|定期存款
1056509755|23840.44|130|22961.16|22961.16|基金
1318193042|100058.90|121|134260.78|134260.78|TSS
1193151909|156393.10|101|61266.09|61266.09|活期存款
1505820300|0.00|103|5977.07|5977.07|钱生钱
1506177222|0.00|131|0.00|0.00|一般基金
1230903749|24889.97|100|24889.97|24889.97|储蓄存款
1131214973|0.00|120|31754.42|31754.42|理财
1056509755|0.00|102|0.00|0.00|定期存款
1107069563|50093.28|130|49712.19|49712.19|基金
1501138117|0.00|121|42773.38|42773.38|TSS
1506997089|7012.39|101|16270.71|16270.71|活期存款
1337837982|0.00|103|0.00|0.00|钱生钱
1519090926|58348.78|131|60319.82|60319.82|一般基金
1507458813|98.99|100|230.48|230.48|储蓄存款
1261018536|461586.16|120|371887.34|371887.34|理财
1527561538|0.00|102|57763.77|57763.77|定期存款
1502624794|13802.27|130|13771.55|13771.55|基金
1527028632|60560.96|121|55869.71|55869.71|TSS
1217870360|33.74|101|3726.67|3726.67|活期存款
1505462069|0.00|103|3199.62|3199.62|钱生钱
1054527406|49519.45|131|32556.13|32556.13|一般基金
1238009099|887.11|100|4297.00|4297.00|储蓄存款
1528061378|120278.14|120|29056.66|29056.66|理财
1503210167|0.00|102|0.00|0.00|定期存款
1240355223|207780.16|130|198435.71|198435.71|基金
1302229399|0.00|121|29604.24|29604.24|TSS
1159246048|75948.14|101|282406.40|282406.40|活期存款
1504638626|103150.78|103|67402.40|67402.40|钱生钱
1520556008|80533.49|131|63850.10|63850.10|一般基金
1288613082|0.50|100|0.50|0.50|储蓄存款
1513889641|280400.44|120|64683.41|64683.41|理财
1320233799|408999.31|102|195017.26|195017.26|定期存款
1240962742|1367983.12|130|1353698.32|1353698.32|基金
1175238477|4009157.27|121|3626310.85|3626310.85|TSS
1521515743|73.70|101|981.11|981.11|活期存款
1503146195|0.00|103|0.00|0.00|钱生钱
1511546929|6000.37|131|1683.03|1683.03|一般基金
1525075292|4113.67|100|31368.19|31368.19|储蓄存款
1247596033|407134.25|120|405070.41|405070.41|理财
1504898107|50000.00|102|50000.00|50000.00|定期存款
1103596270|320512.94|130|213902.14|213902.14|基金
1278784081|100178.77|121|73879.71|73879.71|TSS
1505388791|17.01|101|1687.32|1687.32|活期存款
1218552589|112253.78|103|155161.49|155161.49|钱生钱
1280872287|49653.05|131|32685.21|32685.21|一般基金
1193151909|206393.10|100|111266.09|111266.09|储蓄存款
1507184123|180000.00|120|180000.00|180000.00|理财
1299495955|0.00|102|85963.75|85963.75|定期存款
1515301533|5793.08|130|5771.67|5771.67|基金
1523071041|210835.40|121|179081.83|179081.83|TSS
1505860686|9953.96|101|5104.41|5104.41|活期存款
1280872287|55499.24|103|116018.32|116018.32|钱生钱
1505042825|32184.60|131|29872.84|29872.84|一般基金
1506997089|87012.39|100|131960.23|131960.23|储蓄存款
1504185771|0.00|120|6304.88|6304.88|理财
1199378388|4998001.86|102|408091.61|408091.61|定期存款
1520672792|19842.22|130|19798.06|19798.06|基金
1506861054|670335.92|121|336431.19|336431.19|TSS
1506078355|1087.18|101|4538.15|4538.15|活期存款
1198644680|0.00|103|19370.46|19370.46|钱生钱
1506858323|668.26|131|1304.81|1304.81|一般基金
1217870360|33.74|100|3726.67|3726.67|储蓄存款
1286391740|310154.59|120|285456.61|285456.61|理财
1520962795|692934.90|102|721727.98|721727.98|定期存款
1092533653|1009000.00|130|709158.54|709158.54|基金
1505840578|150057.53|121|145426.77|145426.77|TSS
1501556347|4637.11|101|52084.56|52084.56|活期存款
1506177222|0.00|103|0.00|0.00|钱生钱
1240860561|261266.94|131|258068.64|258068.64|一般基金
1159246048|75948.14|100|282406.40|282406.40|储蓄存款
1506329310|252513.10|120|242430.09|242430.09|理财
1503680791|3000000.00|102|1780487.80|1780487.80|定期存款
1505627390|198924.49|130|55794.19|55794.19|基金
1523439779|180557.75|121|111795.22|111795.22|TSS
1513445438|2139.93|101|1202.76|1202.76|活期存款
1519090926|70350.08|103|10293.85|10293.85|钱生钱
1500073236|2550.78|131|8943.40|8943.40|一般基金
1521515743|100073.70|100|42620.63|42620.63|储蓄存款
1514457517|0.00|120|79420.78|79420.78|理财
1512117004|0.00|102|1317.07|1317.07|定期存款
1145272590|24525.20|130|23865.28|23865.28|基金
1521494954|0.00|121|76195.21|76195.21|TSS
1513917051|26225.68|101|20752.04|20752.04|活期存款
1505727921|0.00|103|12945.53|12945.53|钱生钱
1218552589|94179.67|131|83474.21|83474.21|一般基金
1505388791|17.01|100|1687.32|1687.32|储蓄存款
1342048063|282782.36|120|271096.38|271096.38|理财
1338653560|65962.11|102|65253.54|65253.54|定期存款
1208612091|5000000.00|130|5000000.00|5000000.00|基金
1515151616|80756.16|121|74496.76|74496.76|TSS
1251336521|87.38|101|390.18|390.18|活期存款
1506682323|0.00|103|65178.12|65178.12|钱生钱
1215634433|40623.92|131|16476.65|16476.65|一般基金
1506078355|1087.18|100|4538.15|4538.15|储蓄存款
1503165301|0.00|120|47709.64|47709.64|理财
1523569744|0.00|102|17008.11|17008.11|定期存款
1238365703|895574.53|130|893161.46|893161.46|基金
1506684314|151613.70|121|146818.35|146818.35|TSS
1512492928|796.65|101|617.73|617.73|活期存款
1507065630|0.00|103|0.00|0.00|钱生钱
1518117338|100186.56|131|99424.37|99424.37|一般基金
1501556347|4637.11|100|52084.56|52084.56|储蓄存款
1060130408|214520.47|120|213390.35|213390.35|理财
1515843409|1001221.98|102|1096967.80|1096967.80|定期存款
1132531878|47495.57|130|57742.71|57742.71|基金
1504979305|50214.52|121|22609.37|22609.37|TSS
1514181021|2.09|101|3056.31|3056.31|活期存款
1505042825|0.00|103|0.00|0.00|钱生钱
1037763143|12803.96|131|12157.01|12157.01|一般基金
1513445438|2139.93|100|1202.76|1202.76|储蓄存款
1504916426|307072.83|120|180688.80|180688.80|理财
1510709560|10000.00|102|12439.02|12439.02|定期存款
1520998271|15249.60|130|14796.05|14796.05|基金
1525297810|432984.41|121|374462.09|374462.09|TSS
1515741429|1.30|101|1538.30|1538.30|活期存款
1508406452|0.00|103|0.00|0.00|钱生钱
1507514083|10265.85|131|10243.01|10243.01|一般基金
1513917051|26225.68|100|37996.44|37996.44|储蓄存款
1508499775|60583.40|120|134635.29|134635.29|理财
1506844487|0.00|102|107024.83|107024.83|定期存款
1160599608|91551.29|130|91662.23|91662.23|基金
1521762636|0.00|121|7317.68|7317.68|TSS
1514943079|155.30|101|2448.21|2448.21|活期存款
1520556008|0.00|103|14316.78|14316.78|钱生钱
1506709669|18837.39|131|27395.50|27395.50|一般基金
1251336521|87.38|100|1795.96|1795.96|储蓄存款
1168571070|0.00|120|19094.31|19094.31|理财
1308872883|0.00|102|78506.90|78506.90|定期存款
1209591497|32321.92|130|30897.56|30897.56|基金
1112013902|0.00|121|42712.42|42712.42|TSS
1510624934|91.57|101|219.87|219.87|活期存款
1215634433|0.00|103|0.00|0.00|钱生钱
1524855880|3000.00|131|277.43|277.43|一般基金
1512492928|500796.65|100|513921.73|513921.73|储蓄存款
1514259007|131361.26|120|160587.80|160587.80|理财
1129931577|0.00|102|28048.78|28048.78|定期存款
1151782359|112592.55|130|109903.92|109903.92|基金
1507884820|210245.20|121|137768.79|137768.79|TSS
1159635020|761.31|101|760.75|760.75|活期存款
1506532863|0.00|103|0.00|0.00|钱生钱
1500064653|21789.11|131|3720.09|3720.09|一般基金
1514181021|2.09|100|3056.31|3056.31|储蓄存款
1186685560|300000.00|120|300000.00|300000.00|理财
1527418414|50000.00|102|31097.56|31097.56|定期存款
1163106072|8523.43|130|8190.50|8190.50|基金
1521987557|50029.79|121|110403.43|110403.43|TSS
1523735377|0.08|101|0.00|0.00|活期存款
1516690070|0.00|103|4623.78|4623.78|钱生钱
1520467238|12069.21|131|4747.54|4747.54|一般基金
1121383163|4503.12|100|14932.02|14932.02|储蓄存款
1207509514|1006095.89|120|1128351.72|1128351.72|理财
1504900149|0.00|102|11603.70|11603.70|定期存款
1322523137|53643.39|130|25928.64|25928.64|基金
1253212908|554969.86|121|675460.14|675460.14|TSS
1527667078|0.01|101|0.00|0.00|活期存款
1518117338|0.00|103|15496.65|15496.65|钱生钱
1521302099|7855.73|131|7865.25|7865.25|一般基金
1514943079|155.30|100|92683.53|92683.53|储蓄存款
1092796894|50000.00|120|49927.30|49927.30|理财
1505113485|20000.00|102|24165.19|24165.19|定期存款
1505828552|2598.63|130|25579.30|25579.30|基金
1527194576|0.00|121|36719.90|36719.90|TSS
1089451438|0.00|101|6.61|6.61|活期存款
1037763143|0.00|103|0.00|0.00|钱生钱
1519046418|2148.97|131|2144.20|2144.20|一般基金
1510624934|91.57|100|219.87|219.87|储蓄存款
1142801423|50297.95|120|48687.56|48687.56|理财
1215123568|153363.70|102|180640.86|180640.86|定期存款
1513335971|9474.31|130|8989.88|8989.88|基金
1159779276|202022.40|121|184207.03|184207.03|TSS
1505909107|4488.09|101|2632.78|2632.78|活期存款
1507514083|0.00|103|726798.97|726798.97|钱生钱
1102650734|7046.81|131|5956.20|5956.20|一般基金
1159635020|761.31|100|760.75|760.75|储蓄存款
1092815583|5821642.36|120|5979533.17|5979533.17|理财
1512584943|0.00|102|0.00|0.00|定期存款
1151892452|0.00|130|2448.16|2448.16|基金
1515168191|281604.44|121|222705.10|222705.10|TSS
1190668616|6875.09|101|31187.39|31187.39|活期存款
1506709669|0.00|103|12387.44|12387.44|钱生钱
1196943090|201326.80|131|199659.39|199659.39|一般基金
1523735377|0.08|100|0.00|0.00|储蓄存款
1169604406|130012.29|120|173226.59|173226.59|理财
1142202874|324585.84|102|411194.04|411194.04|定期存款
1197118427|185946.97|130|177584.42|177584.42|基金
1505460273|220503.89|121|163200.39|163200.39|TSS
1234649138|486.94|101|563.08|563.08|活期存款
1110435347|196511.97|103|9937.70|9937.70|钱生钱
1519626585|29306.52|131|14013.93|14013.93|一般基金
1527667078|0.01|100|0.00|0.00|储蓄存款
1500072199|504861.64|120|484049.21|484049.21|理财
1244996902|112096.81|102|112096.81|112096.81|定期存款
1147987021|934514.75|130|919857.25|919857.25|基金
1237745806|282929.11|121|326883.53|326883.53|TSS
1230903749|4.33|101|4.33|4.33|活期存款
1520467238|0.00|103|13905.56|13905.56|钱生钱
1513173115|38647.11|131|39272.51|39272.51|一般基金
1505909107|254488.09|100|212551.54|212551.54|储蓄存款
1500047571|50029.45|120|40376.56|40376.56|理财
1526673961|0.00|102|45121.95|45121.95|定期存款
1513622389|78817.73|130|28280.47|28280.47|基金
1507034358|480286.03|121|138007.74|138007.74|TSS
1206773241|1.11|101|1.11|1.11|活期存款
1518701958|0.00|103|5060.98|5060.98|钱生钱
1149258645|2299.16|131|2249.72|2249.72|一般基金
1190668616|6875.09|100|31187.39|31187.39|储蓄存款
1259511985|0.00|120|147845.05|147845.05|理财
1507053034|0.00|102|0.00|0.00|定期存款
1154375717|16932.89|130|16626.15|16626.15|基金
1506660119|60023.01|121|60018.22|60018.22|TSS
1301110797|42.79|101|2383.11|2383.11|活期存款
1102650734|0.00|103|2075.46|2075.46|钱生钱
1233108492|31667.46|131|31051.92|31051.92|一般基金
1234649138|486.94|100|563.08|563.08|储蓄存款
1283554310|0.00|120|168904.76|168904.76|理财
1500879982|99.86|102|10517.03|10517.03|定期存款
1153834527|304401.48|130|303108.00|303108.00|基金
1511632027|150589.93|121|142516.88|142516.88|TSS
1512494464|4601.99|101|4550.23|4550.23|活期存款
1506696347|0.00|103|0.00|0.00|钱生钱
1506696347|288126.34|131|289283.87|289283.87|一般基金
1206773241|1.11|100|1.11|1.11|储蓄存款
1506526049|401028.62|120|496479.41|496479.41|理财
1523498963|50.97|102|50.97|50.97|定期存款
1308301517|20119.88|130|19953.24|19953.24|基金
1525460204|50029.45|121|46036.17|46036.17|TSS
1213539981|51284.80|101|1133.90|1133.90|活期存款
1519626585|0.00|103|0.00|0.00|钱生钱
1509309056|39278.65|131|39326.25|39326.25|一般基金
1301110797|42.79|100|2383.11|2383.11|储蓄存款
1516312389|375855.39|120|939505.82|939505.82|理财
1209866941|300000.00|102|300000.00|300000.00|定期存款
1505891411|13783.96|130|507497.42|507497.42|基金
1506348774|196729.25|121|252183.37|252183.37|TSS
1518274220|112.15|101|112.07|112.07|活期存款
1509309056|0.00|103|5874.01|5874.01|钱生钱
1097233175|68346.59|131|65825.86|65825.86|一般基金
1512494464|4601.99|100|4550.23|4550.23|储蓄存款
1517620370|50047.67|120|5490.42|5490.42|理财
1515173803|0.00|102|0.00|0.00|定期存款
1213016581|181477.58|130|162568.93|162568.93|基金
1512728373|170866.30|121|154510.82|154510.82|TSS
1513448834|8847.06|101|41940.38|41940.38|活期存款
1509010789|0.00|103|0.00|0.00|钱生钱
1519251698|77816.21|131|74976.87|74976.87|一般基金
1213539981|51284.80|100|11760.73|11760.73|储蓄存款
1165819903|141340.93|120|132093.00|132093.00|理财
1216054796|99436.06|102|236613.33|236613.33|定期存款
1160533292|88135.73|130|84578.37|84578.37|基金
1508953953|0.00|121|59585.30|59585.30|TSS
1234649161|0.03|101|0.01|0.01|活期存款
1519251698|0.00|103|0.00|0.00|钱生钱
1091537996|235671.94|131|235957.54|235957.54|一般基金
1518274220|112.15|100|112.07|112.07|储蓄存款
1236934948|700000.00|120|741044.03|741044.03|理财
1512000117|0.00|102|18919.15|18919.15|定期存款
1166418285|128115.74|130|127514.91|127514.91|基金
1283356236|500000.00|121|643905.88|643905.88|TSS
1280430967|26.66|101|26.64|26.64|活期存款
1088887596|0.00|103|0.00|0.00|钱生钱
1168604187|10978.75|131|10424.03|10424.03|一般基金
1513448834|8847.06|100|115144.26|115144.26|储蓄存款
1515990206|30000.00|120|30000.00|30000.00|理财
1209708820|0.00|102|0.00|0.00|定期存款
1506255722|39067.96|130|29018.14|29018.14|基金
1192132505|352583.56|121|325952.47|325952.47|TSS
1218801607|62.93|101|62.88|62.88|活期存款
1091537996|0.00|103|0.00|0.00|钱生钱
1160701420|111067.82|131|110383.82|110383.82|一般基金
1234649161|0.03|100|0.01|0.01|储蓄存款
1180361772|464293.21|120|459788.36|459788.36|理财
1254031052|0.00|102|0.00|0.00|定期存款
1504900463|0.20|130|0.20|0.20|基金
1326371539|80708.05|121|70554.76|70554.76|TSS
1500115051|112.62|101|7690.07|7690.07|活期存款
1196943090|0.00|103|0.00|0.00|钱生钱
1092469675|11951.71|131|11404.71|11404.71|一般基金
1280430967|26.66|100|26.64|26.64|储蓄存款
1512023467|50491.51|120|48407.49|48407.49|理财
1198771214|0.00|102|3537.52|3537.52|定期存款
1180863937|30000000.00|130|27439024.39|27439024.39|基金
1510968508|0.00|121|466172.05|466172.05|TSS
1317214778|1708.65|101|7402.37|7402.37|活期存款
1515349441|0.00|103|31584.21|31584.21|钱生钱
1506551703|161266.85|131|160211.51|160211.51|一般基金
1218801607|62.93|100|62.88|62.88|储蓄存款
1505820300|100838.36|120|84499.06|84499.06|理财
1515168506|0.00|102|0.00|0.00|定期存款
1500256033|75692.09|130|75524.19|75524.19|基金
1512114928|60336.08|121|35220.32|35220.32|TSS
1515400829|0.50|101|0.48|0.48|活期存款
1160701420|0.00|103|0.00|0.00|钱生钱
1508868404|496364.42|131|133371.10|133371.10|一般基金
1500115051|112.62|100|7690.07|7690.07|储蓄存款
1509541975|250125.34|120|145038.82|145038.82|理财
1142461356|0.00|102|703.26|703.26|定期存款
1516381948|49607.00|130|49447.92|49447.92|基金
1511601096|50781.37|121|50526.16|50526.16|TSS
1242478786|221.04|101|29522.84|29522.84|活期存款
1092469675|0.00|103|0.00|0.00|钱生钱
1501138117|78590.44|131|78685.68|78685.68|一般基金
1317214778|31053.60|100|36747.32|36747.32|储蓄存款
1129816969|90044.38|120|52460.16|52460.16|理财
1248224830|0.00|102|0.00|0.00|定期存款
1197145221|8683.91|130|6450.84|6450.84|基金
1134156781|497410.41|121|494909.40|494909.40|TSS
1229950389|17970.65|101|6366.85|6366.85|活期存款
1506551703|0.00|103|40235.92|40235.92|钱生钱
1514924248|43280.63|131|42441.31|42441.31|一般基金
1515400829|0.50|100|0.48|0.48|储蓄存款
1133672865|200016.71|120|4878.25|4878.25|理财
1506351576|40000.00|102|46129.18|46129.18|定期存款
1519702165|14003.55|130|12902.68|12902.68|基金
1115914667|0.00|121|164184.76|164184.76|TSS
1231928587|2518.55|101|2516.71|2516.71|活期存款
1508868404|0.00|103|126298.26|126298.26|钱生钱
1302229399|100154.05|131|65900.20|65900.20|一般基金
1242478786|221.04|100|29522.84|29522.84|储蓄存款
1505170175|100000.00|120|100000.00|100000.00|理财
1502447764|379759.48|102|223238.61|223238.61|定期存款
1157454176|4233.06|130|4062.95|4062.95|基金
1319925849|0.00|121|238363.81|238363.81|TSS
1511037056|51738.87|101|13944.53|13944.53|活期存款
