核心客户号|签约日期|当前签约日期|零售签约产品代码|零售签约产品描述|签约口径说明
1518718200|2015/4/29|2015/4/29|101121|住房按揭|A101一手住宅按揭贷款、A102二手住宅按揭贷款、A103一手住宅同名转按揭贷款、A104二手住宅同名转按揭贷款，且未结清
1506232229|2014/1/15|2014/1/15|60120|智家卡|小区金融，卡BIN为“621691”； 
1339890923|2014/9/15|2014/9/15|10172|保障型保险|INSUR_CATE_CODE = '2'
1261342654|2015/10/8|2015/10/8|60116|商隆卡|借记卡折一本通（卡bin622619）且CO_SIGN_NUM in ('0065','0066','0067')。
1516006487|2014/12/9|2014/12/9|20150|钱生钱C|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1506255722|2014/1/16|2014/1/16|60120|智家卡|小区金融，卡BIN为“621691”； 
1133672865|2011/5/3|2014/9/19|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1509553127|2015/8/19|2015/8/19|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1519357883|2015/3/6|2015/3/6|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1524749917|2015/9/22|2015/9/22|60120|智家卡|小区金融，卡BIN为“621691”； 
1508499775|2016/3/7|2016/3/7|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1503420760|2015/11/17|2015/12/30|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1501812207|2013/7/3|2013/7/3|50100|薪资理财卡|是否持有薪资理财卡，统计CARD_BIN = '622620'的数据
1506939061|2016/2/18|2016/2/18|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1301110797|2015/3/2|2015/3/2|60116|商隆卡|借记卡折一本通（卡bin622619）且CO_SIGN_NUM in ('0065','0066','0067')。
1153731282|2007/3/15|2016/1/19|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1094019237|2013/4/22|2015/12/24|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1514557385|2014/10/29|2014/10/29|60120|智家卡|小区金融，卡BIN为“621691”； 
1500067165|2015/11/25|2015/11/25|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1516408022|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1510210413|2015/11/3|2015/11/3|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1500281267|2015/7/28|2016/3/17|10134|股票型基金|基金交易流水表（产品属性为股票型 2）且市值>0
1519906324|2015/3/22|2015/3/22|60116|商隆卡|借记卡折一本通（卡bin622619）且CO_SIGN_NUM in ('0065','0066','0067')。
1153405161|2015/12/18|2015/12/18|10172|保障型保险|INSUR_CATE_CODE = '2'
1315572895|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1165061975|2015/10/15|2016/3/21|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1506048922|2015/6/25|2015/6/25|10102B|中期定期存款|产品包括一年、两年定期存款 余额>0
1514611478|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1528247465|2016/3/21|2016/3/21|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1506660119|2014/6/25|2014/6/25|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1108846087|2015/11/17|2016/1/29|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1507163970|2015/5/26|2016/2/29|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1522201313|2015/6/12|2015/6/12|60116|商隆卡|借记卡折一本通（卡bin622619）且CO_SIGN_NUM in ('0065','0066','0067')。
1507301449|2014/12/27|2014/12/27|10102B|中期定期存款|产品包括一年、两年定期存款 余额>0
1508406452|2014/4/11|2014/4/11|60120|智家卡|小区金融，卡BIN为“621691”； 
1516780676|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1520656227|2015/5/5|2015/5/5|10113|其他个贷|其他个贷：如客户名下除商贷通和按揭外的贷款账户余额>0，则该客户持有其他个贷
1244909330|2016/2/15|2016/2/15|60116|商隆卡|借记卡折一本通（卡bin622619）且CO_SIGN_NUM in ('0065','0066','0067')。
1169240406|2015/11/16|2015/11/16|10135|私募基金|基金交易流水表（产品属性为私募 7，a，A，b）且市值>0
1299931545|2014/4/29|2014/4/29|60120|智家卡|小区金融，卡BIN为“621691”； 
1521813408|2015/6/2|2015/6/2|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1500091301|2015/5/25|2015/5/26|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1525375318|2015/10/22|2015/10/22|60116|商隆卡|借记卡折一本通（卡bin622619）且CO_SIGN_NUM in ('0065','0066','0067')。
1509773725|2014/5/27|2014/5/27|60120|智家卡|小区金融，卡BIN为“621691”； 
1505462069|2014/12/16|2014/12/16|60120|智家卡|小区金融，卡BIN为“621691”； 
1218635045|2016/3/11|2016/3/11|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1505113485|2013/12/14|2015/5/6|10102B|中期定期存款|产品包括一年、两年定期存款 余额>0
1504460238|2014/1/7|2014/1/7|30102|信用卡关联还款|信用卡关联还款：持有我行信用卡的客户设置了关联还款账户，则该客户持有信用卡关联还款
1517870282|2015/5/27|2015/6/25|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1235101463|2015/3/9|2015/3/9|70100|个人结售汇|从最早到统计日期中发生过交易的客户
1168227818|2015/9/22|2015/9/22|101141|房产抵押贷款|二级担保方式，A001、A002、A003、A005、A006、A007、A008，且未结清
1275334420|2015/12/1|2016/3/1|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1524971238|2016/1/27|2016/1/27|20150|钱生钱C|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1303389209|2016/3/4|2016/3/4|60120|智家卡|小区金融，卡BIN为“621691”； 
1513904494|2015/6/16|2015/6/25|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1151598449|2007/2/12|2008/2/29|30101|信用卡|信用卡：零售客户持有我行信用卡，则该客户持有信用卡产品
1522675521|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1513696144|2014/9/26|2015/3/2|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1212762671|2009/1/19|2014/10/15|30101|信用卡|信用卡：零售客户持有我行信用卡，则该客户持有信用卡产品
1508679429|2014/7/22|2014/7/22|10102B|中期定期存款|产品包括一年、两年定期存款 余额>0
1513917051|2015/5/27|2016/1/8|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1509933528|2016/3/15|2016/3/15|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1514021740|2014/10/11|2016/1/7|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1525788014|2015/11/6|2015/11/6|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1259511985|2014/4/25|2014/4/25|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1506676011|2015/7/17|2015/7/17|60116|商隆卡|借记卡折一本通（卡bin622619）且CO_SIGN_NUM in ('0065','0066','0067')。
1512757046|2016/1/18|2016/1/18|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1340650275|2014/11/6|2015/2/6|20191|贵金属实盘|零售客户金融资产代码为160,且金额>0
1248211335|2015/6/15|2015/6/15|60116|商隆卡|借记卡折一本通（卡bin622619）且CO_SIGN_NUM in ('0065','0066','0067')。
1526521111|2015/12/7|2015/12/7|20150|钱生钱C|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1506721661|2015/10/23|2015/10/23|10172|保障型保险|INSUR_CATE_CODE = '2'
1523895288|2015/8/19|2015/8/19|60116|商隆卡|借记卡折一本通（卡bin622619）且CO_SIGN_NUM in ('0065','0066','0067')。
1186288241|2012/9/24|2012/9/24|101211|PBSS理财|客户的pbss理财余额>0 则认为客户是tss理财客户
1506277642|2014/1/17|2014/1/17|60120|智家卡|小区金融，卡BIN为“621691”； 
1510997159|2014/6/29|2015/8/20|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1509899376|2015/11/6|2015/11/6|20100|三方存管|三方存管银证合约状态代码 正常，则认为该客户为签约客户
1149112901|2007/1/16|2008/1/15|30102|信用卡关联还款|信用卡关联还款：持有我行信用卡的客户设置了关联还款账户，则该客户持有信用卡关联还款
1512728373|2016/1/8|2016/1/8|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1505186409|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1502117295|2015/1/19|2015/1/19|101141|房产抵押贷款|二级担保方式，A001、A002、A003、A005、A006、A007、A008，且未结清
1262182060|2013/4/28|2015/11/24|70100|个人结售汇|从最早到统计日期中发生过交易的客户
1195789187|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1180582071|2010/2/22|2010/2/22|30101|信用卡|信用卡：零售客户持有我行信用卡，则该客户持有信用卡产品
1342048063|2014/3/3|2014/5/25|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1357217748|2015/2/28|2015/2/28|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1245591565|2013/10/17|2013/10/17|30112|白领卡|信用卡系统，有效卡，category=61
1508043678|2015/6/17|2015/6/17|10135|私募基金|基金交易流水表（产品属性为私募 7，a，A，b）且市值>0
1520080664|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1164648614|2016/1/19|2016/1/25|10134|股票型基金|基金交易流水表（产品属性为股票型 2）且市值>0
1526130167|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1516648097|2014/12/29|2014/12/29|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1503165301|2013/12/2|2013/12/2|30101|信用卡|信用卡：零售客户持有我行信用卡，则该客户持有信用卡产品
1135464533|2012/9/9|2014/3/18|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1501556347|2015/6/12|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1506671666|2014/2/15|2014/2/15|60120|智家卡|小区金融，卡BIN为“621691”； 
1518233600|2015/12/22|2015/12/22|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1507065630|2015/4/29|2015/4/30|30102|信用卡关联还款|信用卡关联还款：持有我行信用卡的客户设置了关联还款账户，则该客户持有信用卡关联还款
1515301533|2014/11/20|2014/11/20|60120|智家卡|小区金融，卡BIN为“621691”； 
1513539219|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1528461784|2016/3/10|2016/3/10|60116|商隆卡|借记卡折一本通（卡bin622619）且CO_SIGN_NUM in ('0065','0066','0067')。
1167174808|2014/4/16|2014/4/16|20150|钱生钱C|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1142186913|2010/2/25|2010/2/25|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1292885213|2015/7/28|2015/7/28|70100|个人结售汇|从最早到统计日期中发生过交易的客户
1233108492|2011/7/25|2011/7/25|30105|普通信用卡(金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'30'
1504283462|2014/12/2|2014/12/2|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1506717573|2014/2/18|2014/2/18|60120|智家卡|小区金融，卡BIN为“621691”； 
1508746544|2016/3/1|2016/3/1|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1222008175|2011/5/11|2011/5/11|101121|住房按揭|A101一手住宅按揭贷款、A102二手住宅按揭贷款、A103一手住宅同名转按揭贷款、A104二手住宅同名转按揭贷款，且未结清
1500069864|2015/9/18|2015/9/18|60116|商隆卡|借记卡折一本通（卡bin622619）且CO_SIGN_NUM in ('0065','0066','0067')。
1518250987|2015/3/20|2015/9/19|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1513749171|2016/1/28|2016/1/28|10172|保障型保险|INSUR_CATE_CODE = '2'
1132531878|2005/2/4|2014/3/25|10102|定期|定期：如客户名下所有定期存款账户余额>0，则该客户持有定期
1177086718|2016/1/26|2016/1/26|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1521030959|2015/5/3|2015/5/3|60120|智家卡|小区金融，卡BIN为“621691”； 
1519124765|2015/4/29|2015/6/24|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1507743365|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1254411432|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1321410781|2014/1/4|2014/8/6|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1199378388|2015/12/18|2015/12/18|60116|商隆卡|借记卡折一本通（卡bin622619）且CO_SIGN_NUM in ('0065','0066','0067')。
1515421846|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1510693631|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1506351576|2014/12/18|2014/12/18|60120|智家卡|小区金融，卡BIN为“621691”； 
1516002587|2015/12/18|2015/12/18|20191|贵金属实盘|零售客户金融资产代码为160,且金额>0
1337837982|2014/9/24|2014/11/6|30101|信用卡|信用卡：零售客户持有我行信用卡，则该客户持有信用卡产品
1520688371|2016/1/20|2016/1/20|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1520632750|2015/7/28|2015/7/28|20220|如意宝|T03_RYBAO_ACCT中客户为有效客户，则认为是签约客户
1247596033|2014/7/7|2016/3/3|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1146907284|2015/5/27|2015/5/27|10132|债券型基金|基金交易流水表（产品属性为债券型 3,4）且市值>0
1511071394|2016/2/18|2016/2/18|10172|保障型保险|INSUR_CATE_CODE = '2'
1512149254|2014/9/14|2014/11/14|101027|五年定期存款|存款协议级汇总表（存款期限五年定期)余额>0
1509600792|2014/5/21|2014/5/21|60120|智家卡|小区金融，卡BIN为“621691”； 
